2016-360,Round of 16,4,7,Paul-Henri Mathieu,m850,paul-henri-mathieu,Maximo Gonzalez,g585,maximo-gonzalez,76(4) 60,2,0,13,6,1,0,2016-360-m850-g585
2016-360,Round of 16,4,8,Albert Montanes,m824,albert-montanes,Daniel Gimeno-Traver,g676,daniel-gimeno-traver,64 64,2,0,12,8,0,0,2016-360-m824-g676
2016-360,Round of 32,5,1,Daniel Gimeno-Traver,g676,daniel-gimeno-traver,Teymuraz Gabashvili,g681,teymuraz-gabashvili,63 64,2,0,12,7,0,0,2016-360-g676-g681
2016-360,Round of 32,5,2,Paul-Henri Mathieu,m850,paul-henri-mathieu,Albert Ramos-Vinolas,r772,albert-ramos-vinolas,75 63,2,0,13,8,0,0,2016-360-m850-r772
2016-360,Round of 32,5,3,Pablo Carreno Busta,cd85,pablo-carreno-busta,Evgeny Donskoy,d864,evgeny-donskoy,62 63,2,0,12,5,0,0,2016-360-cd85-d864
2016-360,Round of 32,5,4,Jiri Vesely,v708,jiri-vesely,Inigo Cervantes,ca33,inigo-cervantes,61 63,2,0,12,4,0,0,2016-360-v708-ca33
2016-360,Round of 32,5,5,Nicolas Almagro,a479,nicolas-almagro,Radu Albot,a829,radu-albot,64 63,2,0,12,7,0,0,2016-360-a479-a829
2016-360,Round of 32,5,6,Facundo Bagnis,bf23,facundo-bagnis,Lamine Ouahab,o207,lamine-ouahab,76(2) 62,2,0,13,8,1,0,2016-360-bf23-o207
2016-360,Round of 32,5,7,Simone Bolelli,ba98,simone-bolelli,Taro Daniel,da81,taro-daniel,75 64,2,0,13,9,0,0,2016-360-ba98-da81
2016-360,Round of 32,5,8,Thiemo de Bakker,d776,thiemo-de-bakker,Amine Ahouda,af32,amine-ahouda,75 76(2),2,0,14,11,1,0,2016-360-d776-af32
2016-360,Round of 32,5,9,Maximo Gonzalez,g585,maximo-gonzalez,Daniel Munoz de la Nava,m915,daniel-munoz-de-la-nava,61 64,2,0,12,5,0,0,2016-360-g585-m915
2016-360,Round of 32,5,10,Denis Istomin,i165,denis-istomin,Lorenzo Giustino,ga79,lorenzo-giustino,76(1) 64,2,0,13,10,1,0,2016-360-i165-ga79
2016-360,Round of 32,5,11,Nikola Mektic,mf09,nikola-mektic,Reda El Amrani,e655,reda-el-amrani,75 63,2,0,13,8,0,0,2016-360-mf09-e655
2016-360,Round of 32,5,12,Albert Montanes,m824,albert-montanes,Franko Skugor,sf76,franko-skugor,64 64,2,0,12,8,0,0,2016-360-m824-sf76
2016-360,2nd Round Qualifying,6,1,Franko Skugor,sf76,franko-skugor,Elias Ymer,y218,elias-ymer,64 46 62,2,1,16,12,0,0,2016-360-sf76-y218
2016-360,2nd Round Qualifying,6,2,Maximo Gonzalez,g585,maximo-gonzalez,Mathias Bourgue,bk19,mathias-bourgue,64 62,2,0,12,6,0,0,2016-360-g585-bk19
2016-360,2nd Round Qualifying,6,3,Lorenzo Giustino,ga79,lorenzo-giustino,Andrey Rublev,re44,andrey-rublev,64 63,2,0,12,7,0,0,2016-360-ga79-re44
2016-360,2nd Round Qualifying,6,4,Nikola Mektic,mf09,nikola-mektic,Maxime Chazal,cd00,maxime-chazal,76(6) 63,2,0,13,9,1,0,2016-360-mf09-cd00
2016-360,1st Round Qualifying,7,1,Nikola Mektic,mf09,nikola-mektic,Kenny De Schepper,d750,kenny-de-schepper,26 62 64,2,1,14,12,0,0,2016-360-mf09-d750
2016-360,1st Round Qualifying,7,2,Elias Ymer,y218,elias-ymer,Ivan Nedelko,n561,ivan-nedelko,62 63,2,0,12,5,0,0,2016-360-y218-n561
2016-360,1st Round Qualifying,7,3,Maximo Gonzalez,g585,maximo-gonzalez,Gerard Granollers,g922,gerard-granollers,61 64,2,0,12,5,0,0,2016-360-g585-g922
2016-360,1st Round Qualifying,7,4,Lorenzo Giustino,ga79,lorenzo-giustino,Kimmer Coppejans,cg33,kimmer-coppejans,57 64 63,2,1,17,14,0,0,2016-360-ga79-cg33
2016-360,1st Round Qualifying,7,5,Andrey Rublev,re44,andrey-rublev,Taha Tifnouti,tc02,taha-tifnouti,61 60,2,0,12,1,0,0,2016-360-re44-tc02
2016-360,1st Round Qualifying,7,6,Franko Skugor,sf76,franko-skugor,Yassine Idmbarek,i201,yassine-idmbarek,61 61,2,0,12,2,0,0,2016-360-sf76-i201
2016-360,1st Round Qualifying,7,7,Mathias Bourgue,bk19,mathias-bourgue,Maxime Hamou,hb35,maxime-hamou,62 62,2,0,12,4,0,0,2016-360-bk19-hb35
2016-360,1st Round Qualifying,7,8,Maxime Chazal,cd00,maxime-chazal,Guillermo Duran,d787,guillermo-duran,62 67(3) 62,2,1,18,11,0,1,2016-360-cd00-d787
2016-410,Finals,1,1,Rafael Nadal,n409,rafael-nadal,Gael Monfils,mc65,gael-monfils,75 57 60,2,1,18,12,0,0,2016-410-n409-mc65
2016-410,Semi-Finals,2,1,Rafael Nadal,n409,rafael-nadal,Andy Murray,mc10,andy-murray,26 64 62,2,1,14,12,0,0,2016-410-n409-mc10
2016-410,Semi-Finals,2,2,Gael Monfils,mc65,gael-monfils,Jo-Wilfried Tsonga,t786,jo-wilfried-tsonga,61 63,2,0,12,4,0,0,2016-410-mc65-t786
2016-410,Quarter-Finals,3,1,Andy Murray,mc10,andy-murray,Milos Raonic,r975,milos-raonic,62 60,2,0,12,2,0,0,2016-410-mc10-r975
2016-410,Quarter-Finals,3,2,Jo-Wilfried Tsonga,t786,jo-wilfried-tsonga,Roger Federer,f324,roger-federer,36 62 75,2,1,16,13,0,0,2016-410-t786-f324
2016-410,Quarter-Finals,3,3,Rafael Nadal,n409,rafael-nadal,Stan Wawrinka,w367,stan-wawrinka,61 64,2,0,12,5,0,0,2016-410-n409-w367
2016-410,Quarter-Finals,3,4,Gael Monfils,mc65,gael-monfils,Marcel Granollers,g710,marcel-granollers,62 64,2,0,12,6,0,0,2016-410-mc65-g710
2016-410,Round of 16,4,1,Andy Murray,mc10,andy-murray,Benoit Paire,pd31,benoit-paire,26 75 75,2,1,16,16,0,0,2016-410-mc10-pd31
2016-410,Round of 16,4,2,Roger Federer,f324,roger-federer,Roberto Bautista Agut,bd06,roberto-bautista-agut,62 64,2,0,12,6,0,0,2016-410-f324-bd06
2016-410,Round of 16,4,3,Stan Wawrinka,w367,stan-wawrinka,Gilles Simon,sd32,gilles-simon,61 62,2,0,12,3,0,0,2016-410-w367-sd32
2016-410,Round of 16,4,4,Rafael Nadal,n409,rafael-nadal,Dominic Thiem,tb69,dominic-thiem,75 63,2,0,13,8,0,0,2016-410-n409-tb69
2016-410,Round of 16,4,5,Jo-Wilfried Tsonga,t786,jo-wilfried-tsonga,Lucas Pouille,pf39,lucas-pouille,64 64,2,0,12,8,0,0,2016-410-t786-pf39
2016-410,Round of 16,4,6,Milos Raonic,r975,milos-raonic,Damir Dzumhur,d923,damir-dzumhur,63 46 76(5),2,1,17,15,1,0,2016-410-r975-d923
2016-410,Round of 16,4,7,Marcel Granollers,g710,marcel-granollers,David Goffin,gb88,david-goffin,76(1) 64,2,0,13,10,1,0,2016-410-g710-gb88
2016-410,Round of 16,4,8,Gael Monfils,mc65,gael-monfils,Jiri Vesely,v708,jiri-vesely,61 62,2,0,12,3,0,0,2016-410-mc65-v708
2016-410,Round of 32,5,1,Jiri Vesely,v708,jiri-vesely,Novak Djokovic,d643,novak-djokovic,64 26 64,2,1,14,14,0,0,2016-410-v708-d643
2016-410,Round of 32,5,2,Andy Murray,mc10,andy-murray,Pierre-Hugues Herbert,h996,pierre-hugues-herbert,62 46 63,2,1,16,11,0,0,2016-410-mc10-h996
2016-410,Round of 32,5,3,Roger Federer,f324,roger-federer,Guillermo Garcia-Lopez,g476,guillermo-garcia-lopez,63 64,2,0,12,7,0,0,2016-410-f324-g476
2016-410,Round of 32,5,4,Stan Wawrinka,w367,stan-wawrinka,Philipp Kohlschreiber,k435,philipp-kohlschreiber,76(2) 75,2,0,14,11,1,0,2016-410-w367-k435
2016-410,Round of 32,5,5,Rafael Nadal,n409,rafael-nadal,Aljaz Bedene,bh09,aljaz-bedene,63 63,2,0,12,6,0,0,2016-410-n409-bh09
2016-410,Round of 32,5,6,Damir Dzumhur,d923,damir-dzumhur,Tomas Berdych,ba47,tomas-berdych,64 67(1) 63,2,1,18,14,0,1,2016-410-d923-ba47
2016-410,Round of 32,5,7,Jo-Wilfried Tsonga,t786,jo-wilfried-tsonga,Pablo Carreno Busta,cd85,pablo-carreno-busta,76(1) 76(5),2,0,14,12,2,0,2016-410-t786-cd85
2016-410,Round of 32,5,8,Lucas Pouille,pf39,lucas-pouille,Richard Gasquet,g628,richard-gasquet,46 75 61,2,1,17,12,0,0,2016-410-pf39-g628
2016-410,Round of 32,5,9,Milos Raonic,r975,milos-raonic,Pablo Cuevas,c882,pablo-cuevas,75 26 76(5),2,1,16,17,1,0,2016-410-r975-c882
2016-410,Round of 32,5,10,David Goffin,gb88,david-goffin,Fernando Verdasco,v306,fernando-verdasco,76(2) 26 76(1),2,1,16,18,2,0,2016-410-gb88-v306
2016-410,Round of 32,5,11,Dominic Thiem,tb69,dominic-thiem,Taro Daniel,da81,taro-daniel,46 62 60,2,1,16,8,0,0,2016-410-tb69-da81
2016-410,Round of 32,5,12,Gael Monfils,mc65,gael-monfils,Paolo Lorenzi,l503,paolo-lorenzi,62 64,2,0,12,6,0,0,2016-410-mc65-l503
2016-410,Round of 32,5,13,Roberto Bautista Agut,bd06,roberto-bautista-agut,Jeremy Chardy,ca12,jeremy-chardy,63 57 75,2,1,18,15,0,0,2016-410-bd06-ca12
2016-410,Round of 32,5,14,Gilles Simon,sd32,gilles-simon,Grigor Dimitrov,d875,grigor-dimitrov,64 63,2,0,12,7,0,0,2016-410-sd32-d875
2016-410,Round of 32,5,15,Benoit Paire,pd31,benoit-paire,Joao Sousa,sh90,joao-sousa,64 63,2,0,12,7,0,0,2016-410-pd31-sh90
2016-410,Round of 32,5,16,Marcel Granollers,g710,marcel-granollers,Alexander Zverev,z355,alexander-zverev,64 46 63,2,1,16,13,0,0,2016-410-g710-z355
2016-410,Round of 64,6,1,Richard Gasquet,g628,richard-gasquet,Nicolas Almagro,a479,nicolas-almagro,64 60,2,0,12,4,0,0,2016-410-g628-a479
2016-410,Round of 64,6,2,Milos Raonic,r975,milos-raonic,Marco Cecchinato,cf01,marco-cecchinato,63 75,2,0,13,8,0,0,2016-410-r975-cf01
2016-410,Round of 64,6,3,David Goffin,gb88,david-goffin,Feliciano Lopez,l397,feliciano-lopez,75 60,2,0,13,5,0,0,2016-410-gb88-l397
2016-410,Round of 64,6,4,Dominic Thiem,tb69,dominic-thiem,Jan-Lennard Struff,sl28,jan-lennard-struff,16 63 64,2,1,13,13,0,0,2016-410-tb69-sl28
2016-410,Round of 64,6,5,Gael Monfils,mc65,gael-monfils,Gilles Muller,ma30,gilles-muller,75 60,2,0,13,5,0,0,2016-410-mc65-ma30
2016-410,Round of 64,6,6,Roberto Bautista Agut,bd06,roberto-bautista-agut,Albert Ramos-Vinolas,r772,albert-ramos-vinolas,64 76(4),2,0,13,10,1,0,2016-410-bd06-r772
2016-410,Round of 64,6,7,Gilles Simon,sd32,gilles-simon,Viktor Troicki,t840,viktor-troicki,63 64,2,0,12,7,0,0,2016-410-sd32-t840
2016-410,Round of 64,6,8,Benoit Paire,pd31,benoit-paire,Inigo Cervantes,ca33,inigo-cervantes,46 62 76(6),2,1,17,14,1,0,2016-410-pd31-ca33
2016-410,Round of 64,6,9,Aljaz Bedene,bh09,aljaz-bedene,Lukas Rosol,r685,lukas-rosol,62 63,2,0,12,5,0,0,2016-410-bh09-r685
2016-410,Round of 64,6,10,Pablo Carreno Busta,cd85,pablo-carreno-busta,Stephane Robert,r612,stephane-robert,63 61,2,0,12,4,0,0,2016-410-cd85-r612
2016-410,Round of 64,6,11,Jeremy Chardy,ca12,jeremy-chardy,Andrey Kuznetsov,kb54,andrey-kuznetsov,76(3) 75,2,0,14,11,1,0,2016-410-ca12-kb54
2016-410,Round of 64,6,12,Pablo Cuevas,c882,pablo-cuevas,Daniel Gimeno-Traver,g676,daniel-gimeno-traver,76(2) 67(2) 76(4),2,1,20,19,2,1,2016-410-c882-g676
2016-410,Round of 64,6,13,Taro Daniel,da81,taro-daniel,Adrian Mannarino,me82,adrian-mannarino,63 64,2,0,12,7,0,0,2016-410-da81-me82
2016-410,Round of 64,6,14,Grigor Dimitrov,d875,grigor-dimitrov,Filip Krajinovic,kb05,filip-krajinovic,63 62,2,0,12,5,0,0,2016-410-d875-kb05
2016-410,Round of 64,6,15,Damir Dzumhur,d923,damir-dzumhur,Robin Haase,h756,robin-haase,62 60,2,0,12,2,0,0,2016-410-d923-h756
2016-410,Round of 64,6,16,Guillermo Garcia-Lopez,g476,guillermo-garcia-lopez,Thomaz Bellucci,bd20,thomaz-bellucci,75 61,2,0,13,6,0,0,2016-410-g476-bd20
2016-410,Round of 64,6,17,Pierre-Hugues Herbert,h996,pierre-hugues-herbert,Guido Pella,pc11,guido-pella,63 64,2,0,12,7,0,0,2016-410-h996-pc11
2016-410,Round of 64,6,18,Philipp Kohlschreiber,k435,philipp-kohlschreiber,Borna Coric,cg80,borna-coric,64 64,2,0,12,8,0,0,2016-410-k435-cg80
2016-410,Round of 64,6,19,Paolo Lorenzi,l503,paolo-lorenzi,Fabio Fognini,f510,fabio-fognini,26 60 61,2,1,14,7,0,0,2016-410-l503-f510
2016-410,Round of 64,6,20,Lucas Pouille,pf39,lucas-pouille,Nicolas Mahut,m873,nicolas-mahut,76(1) 63,2,0,13,9,1,0,2016-410-pf39-m873
2016-410,Round of 64,6,21,Joao Sousa,sh90,joao-sousa,Ivo Karlovic,k336,ivo-karlovic,63 76(4),2,0,13,9,1,0,2016-410-sh90-k336
2016-410,Round of 64,6,22,Fernando Verdasco,v306,fernando-verdasco,Federico Delbonis,d874,federico-delbonis,60 63,2,0,12,3,0,0,2016-410-v306-d874
2016-410,Round of 64,6,23,Jiri Vesely,v708,jiri-vesely,Teymuraz Gabashvili,g681,teymuraz-gabashvili,36 75 75,2,1,17,16,0,0,2016-410-v708-g681
2016-410,Round of 64,6,24,Alexander Zverev,z355,alexander-zverev,Andrey Rublev,re44,andrey-rublev,61 63,2,0,12,4,0,0,2016-410-z355-re44
2016-410,2nd Round Qualifying,7,1,Daniel Gimeno-Traver,g676,daniel-gimeno-traver,Marcel Granollers,g710,marcel-granollers,63 60,2,0,12,3,0,0,2016-410-g676-g710
2016-410,2nd Round Qualifying,7,2,Pierre-Hugues Herbert,h996,pierre-hugues-herbert,Mikhail Youzhny,y061,mikhail-youzhny,26 76(6) 64,2,1,15,16,1,0,2016-410-h996-y061
2016-410,2nd Round Qualifying,7,3,Damir Dzumhur,d923,damir-dzumhur,Thomas Fabbiano,f586,thomas-fabbiano,61 63,2,0,12,4,0,0,2016-410-d923-f586
2016-410,2nd Round Qualifying,7,4,Filip Krajinovic,kb05,filip-krajinovic,Santiago Giraldo,g725,santiago-giraldo,64 76(2),2,0,13,10,1,0,2016-410-kb05-g725
2016-410,2nd Round Qualifying,7,5,Taro Daniel,da81,taro-daniel,Facundo Bagnis,bf23,facundo-bagnis,76(5) 64,2,0,13,10,1,0,2016-410-da81-bf23
2016-410,2nd Round Qualifying,7,6,Jan-Lennard Struff,sl28,jan-lennard-struff,Hugo Nys,n670,hugo-nys,62 63,2,0,12,5,0,0,2016-410-sl28-n670
2016-410,2nd Round Qualifying,7,7,Stephane Robert,r612,stephane-robert,Benjamin Balleret,b946,benjamin-balleret,63 57 61,2,1,17,11,0,0,2016-410-r612-b946
2016-410,1st Round Qualifying,8,1,Marcel Granollers,g710,marcel-granollers,Daniil Medvedev,mm58,daniil-medvedev,64 64,2,0,12,8,0,0,2016-410-g710-mm58
2016-410,1st Round Qualifying,8,2,Hugo Nys,n670,hugo-nys,Denis Istomin,i165,denis-istomin,64 76(4),2,0,13,10,1,0,2016-410-n670-i165
2016-410,1st Round Qualifying,8,3,Mikhail Youzhny,y061,mikhail-youzhny,Daniel Brands,bc72,daniel-brands,64 63,2,0,12,7,0,0,2016-410-y061-bc72
2016-410,1st Round Qualifying,8,4,Stephane Robert,r612,stephane-robert,Mikhail Kukushkin,k926,mikhail-kukushkin,46 63 64,2,1,16,13,0,0,2016-410-r612-k926
2016-410,1st Round Qualifying,8,5,Damir Dzumhur,d923,damir-dzumhur,Salvatore Caruso,ce25,salvatore-caruso,62 63,2,0,12,5,0,0,2016-410-d923-ce25
2016-410,1st Round Qualifying,8,6,Santiago Giraldo,g725,santiago-giraldo,Romain Arneodo,aa81,romain-arneodo,64 63,2,0,12,7,0,0,2016-410-g725-aa81
2016-410,1st Round Qualifying,8,7,Taro Daniel,da81,taro-daniel,Karen Khachanov,ke29,karen-khachanov,62 64,2,0,12,6,0,0,2016-410-da81-ke29
2016-410,1st Round Qualifying,8,8,Facundo Bagnis,bf23,facundo-bagnis,Lucas Catarina,cn78,lucas-catarina,46 64 63,2,1,16,13,0,0,2016-410-bf23-cn78
2016-410,1st Round Qualifying,8,9,Pierre-Hugues Herbert,h996,pierre-hugues-herbert,Kenny De Schepper,d750,kenny-de-schepper,67(8) 63 76(5),2,1,19,16,1,1,2016-410-h996-d750
2016-410,1st Round Qualifying,8,10,Thomas Fabbiano,f586,thomas-fabbiano,Filippo Volandri,v254,filippo-volandri,64 64,2,0,12,8,0,0,2016-410-f586-v254
2016-410,1st Round Qualifying,8,11,Daniel Gimeno-Traver,g676,daniel-gimeno-traver,Farrukh Dustov,d551,farrukh-dustov,61 62,2,0,12,3,0,0,2016-410-g676-d551
2016-410,1st Round Qualifying,8,12,Benjamin Balleret,b946,benjamin-balleret,Thiemo de Bakker,d776,thiemo-de-bakker,64 75,2,0,13,9,0,0,2016-410-b946-d776
2016-410,1st Round Qualifying,8,13,Filip Krajinovic,kb05,filip-krajinovic,Konstantin Kravchuk,k776,konstantin-kravchuk,63 61,2,0,12,4,0,0,2016-410-kb05-k776
2016-410,1st Round Qualifying,8,14,Jan-Lennard Struff,sl28,jan-lennard-struff,Adrian Ungur,u061,adrian-ungur,63 76(6),2,0,13,9,1,0,2016-410-sl28-u061
2016-425,Finals,1,1,Rafael Nadal,n409,rafael-nadal,Kei Nishikori,n552,kei-nishikori,64 75,2,0,13,9,0,0,2016-425-n409-n552
2016-425,Semi-Finals,2,1,Rafael Nadal,n409,rafael-nadal,Philipp Kohlschreiber,k435,philipp-kohlschreiber,63 63,2,0,12,6,0,0,2016-425-n409-k435
2016-425,Semi-Finals,2,2,Kei Nishikori,n552,kei-nishikori,Benoit Paire,pd31,benoit-paire,63 62,2,0,12,5,0,0,2016-425-n552-pd31
2016-425,Quarter-Finals,3,1,Rafael Nadal,n409,rafael-nadal,Fabio Fognini,f510,fabio-fognini,62 76(1),2,0,13,8,1,0,2016-425-n409-f510
2016-425,Quarter-Finals,3,2,Kei Nishikori,n552,kei-nishikori,Alexandr Dolgopolov,d801,alexandr-dolgopolov,75 60,2,0,13,5,0,0,2016-425-n552-d801
2016-425,Quarter-Finals,3,3,Benoit Paire,pd31,benoit-paire,Malek Jaziri,j267,malek-jaziri,36 75 61,2,1,16,12,0,0,2016-425-pd31-j267
2016-425,Quarter-Finals,3,4,Philipp Kohlschreiber,k435,philipp-kohlschreiber,Andrey Kuznetsov,kb54,andrey-kuznetsov,63 61,2,0,12,4,0,0,2016-425-k435-kb54
2016-425,Round of 16,4,1,Rafael Nadal,n409,rafael-nadal,Albert Montanes,m824,albert-montanes,62 62,2,0,12,4,0,0,2016-425-n409-m824
2016-425,Round of 16,4,2,Kei Nishikori,n552,kei-nishikori,Jeremy Chardy,ca12,jeremy-chardy,63 75,2,0,13,8,0,0,2016-425-n552-ca12
2016-425,Round of 16,4,3,Benoit Paire,pd31,benoit-paire,Pablo Cuevas,c882,pablo-cuevas,62 64,2,0,12,6,0,0,2016-425-pd31-c882
2016-425,Round of 16,4,4,Philipp Kohlschreiber,k435,philipp-kohlschreiber,Feliciano Lopez,l397,feliciano-lopez,67(5) 75 63,2,1,19,15,0,1,2016-425-k435-l397
2016-425,Round of 16,4,5,Fabio Fognini,f510,fabio-fognini,Viktor Troicki,t840,viktor-troicki,63 62,2,0,12,5,0,0,2016-425-f510-t840
2016-425,Round of 16,4,6,Alexandr Dolgopolov,d801,alexandr-dolgopolov,Karen Khachanov,ke29,karen-khachanov,64 75,2,0,13,9,0,0,2016-425-d801-ke29
2016-425,Round of 16,4,7,Andrey Kuznetsov,kb54,andrey-kuznetsov,Radek Stepanek,s694,radek-stepanek,62 64,2,0,12,6,0,0,2016-425-kb54-s694
2016-425,Round of 16,4,8,Malek Jaziri,j267,malek-jaziri,Alexander Zverev,z355,alexander-zverev,76(5) 64,2,0,13,10,1,0,2016-425-j267-z355
2016-425,Round of 32,5,1,Rafael Nadal,n409,rafael-nadal,Marcel Granollers,g710,marcel-granollers,63 62,2,0,12,5,0,0,2016-425-n409-g710
2016-425,Round of 32,5,2,Kei Nishikori,n552,kei-nishikori,Thiemo de Bakker,d776,thiemo-de-bakker,64 62,2,0,12,6,0,0,2016-425-n552-d776
2016-425,Round of 32,5,3,Karen Khachanov,ke29,karen-khachanov,Roberto Bautista Agut,bd06,roberto-bautista-agut,62 67(4) 63,2,1,18,12,0,1,2016-425-ke29-bd06
2016-425,Round of 32,5,4,Benoit Paire,pd31,benoit-paire,Teymuraz Gabashvili,g681,teymuraz-gabashvili,62 75,2,0,13,7,0,0,2016-425-pd31-g681
2016-425,Round of 32,5,5,Feliciano Lopez,l397,feliciano-lopez,Ivan Dodig,d646,ivan-dodig,76(5) 64,2,0,13,10,1,0,2016-425-l397-d646
2016-425,Round of 32,5,6,Viktor Troicki,t840,viktor-troicki,Marton Fucsovics,f724,marton-fucsovics,64 16 60,2,1,13,10,0,0,2016-425-t840-f724
2016-425,Round of 32,5,7,Pablo Cuevas,c882,pablo-cuevas,Albert Ramos-Vinolas,r772,albert-ramos-vinolas,64 75,2,0,13,9,0,0,2016-425-c882-r772
2016-425,Round of 32,5,8,Philipp Kohlschreiber,k435,philipp-kohlschreiber,Pablo Carreno Busta,cd85,pablo-carreno-busta,62 61,2,0,12,3,0,0,2016-425-k435-cd85
2016-425,Round of 32,5,9,Alexandr Dolgopolov,d801,alexandr-dolgopolov,Evgeny Donskoy,d864,evgeny-donskoy,46 76(9) 64,2,1,17,16,1,0,2016-425-d801-d864
2016-425,Round of 32,5,10,Fabio Fognini,f510,fabio-fognini,Mikhail Youzhny,y061,mikhail-youzhny,36 60 61,2,1,15,7,0,0,2016-425-f510-y061
2016-425,Round of 32,5,11,Jeremy Chardy,ca12,jeremy-chardy,Victor Estrella Burgos,e224,victor-estrella-burgos,75 62,2,0,13,7,0,0,2016-425-ca12-e224
2016-425,Round of 32,5,12,Albert Montanes,m824,albert-montanes,Joao Sousa,sh90,joao-sousa,61 63,2,0,12,4,0,0,2016-425-m824-sh90
2016-425,Round of 32,5,13,Alexander Zverev,z355,alexander-zverev,Thomaz Bellucci,bd20,thomaz-bellucci,63 67(3) 75,2,1,19,15,0,1,2016-425-z355-bd20
2016-425,Round of 32,5,14,Andrey Kuznetsov,kb54,andrey-kuznetsov,Inigo Cervantes,ca33,inigo-cervantes,76(4) 64,2,0,13,10,1,0,2016-425-kb54-ca33
2016-425,Round of 32,5,15,Malek Jaziri,j267,malek-jaziri,Renzo Olivo,o376,renzo-olivo,61 46 63,2,1,16,10,0,0,2016-425-j267-o376
2016-425,Round of 32,5,16,Radek Stepanek,s694,radek-stepanek,Edouard Roger-Vasselin,r613,edouard-roger-vasselin,67(5) 61 64,2,1,18,12,0,1,2016-425-s694-r613
2016-425,Round of 64,6,1,Pablo Carreno Busta,cd85,pablo-carreno-busta,Denis Istomin,i165,denis-istomin,75 75,2,0,14,10,0,0,2016-425-cd85-i165
2016-425,Round of 64,6,2,Inigo Cervantes,ca33,inigo-cervantes,Franko Skugor,sf76,franko-skugor,63 64,2,0,12,7,0,0,2016-425-ca33-sf76
2016-425,Round of 64,6,3,Thiemo de Bakker,d776,thiemo-de-bakker,Elias Ymer,y218,elias-ymer,64 67(3) 63,2,1,18,14,0,1,2016-425-d776-y218
2016-425,Round of 64,6,4,Ivan Dodig,d646,ivan-dodig,Pedro Cachin,cg04,pedro-cachin,57 62 64,2,1,17,13,0,0,2016-425-d646-cg04
2016-425,Round of 64,6,5,Evgeny Donskoy,d864,evgeny-donskoy,Facundo Bagnis,bf23,facundo-bagnis,75 76(5),2,0,14,11,1,0,2016-425-d864-bf23
2016-425,Round of 64,6,6,Victor Estrella Burgos,e224,victor-estrella-burgos,Mikhail Kukushkin,k926,mikhail-kukushkin,36 62 62,2,1,15,10,0,0,2016-425-e224-k926
2016-425,Round of 64,6,7,Marton Fucsovics,f724,marton-fucsovics,Ernests Gulbis,g858,ernests-gulbis,57 64 61,2,1,17,12,0,0,2016-425-f724-g858
2016-425,Round of 64,6,8,Teymuraz Gabashvili,g681,teymuraz-gabashvili,Nicolas Almagro,a479,nicolas-almagro,16 76(3) 62,2,1,14,14,1,0,2016-425-g681-a479
2016-425,Round of 64,6,9,Marcel Granollers,g710,marcel-granollers,Daniel Munoz de la Nava,m915,daniel-munoz-de-la-nava,64 63,2,0,12,7,0,0,2016-425-g710-m915
2016-425,Round of 64,6,10,Malek Jaziri,j267,malek-jaziri,Hyeon Chung,ch27,hyeon-chung,63 64,2,0,12,7,0,0,2016-425-j267-ch27
2016-425,Round of 64,6,11,Karen Khachanov,ke29,karen-khachanov,Aljaz Bedene,bh09,aljaz-bedene,36 63 76(2),2,1,16,15,1,0,2016-425-ke29-bh09
2016-425,Round of 64,6,12,Albert Montanes,m824,albert-montanes,Roberto Carballes Baena,cf59,roberto-carballes-baena,63 63,2,0,12,6,0,0,2016-425-m824-cf59
2016-425,Round of 64,6,13,Albert Ramos-Vinolas,r772,albert-ramos-vinolas,Jaume Munar,mu94,jaume-munar,63 62,2,0,12,5,0,0,2016-425-r772-mu94
2016-425,Round of 64,6,14,Radek Stepanek,s694,radek-stepanek,Santiago Giraldo,g725,santiago-giraldo,64 75,2,0,13,9,0,0,2016-425-s694-g725
2016-425,Round of 64,6,15,Mikhail Youzhny,y061,mikhail-youzhny,Rajeev Ram,r548,rajeev-ram,62 62,2,0,12,4,0,0,2016-425-y061-r548
2016-425,Round of 64,6,16,Alexander Zverev,z355,alexander-zverev,Jan-Lennard Struff,sl28,jan-lennard-struff,64 63,2,0,12,7,0,0,2016-425-z355-sl28
2016-425,2nd Round Qualifying,7,1,Jan-Lennard Struff,sl28,jan-lennard-struff,Edouard Roger-Vasselin,r613,edouard-roger-vasselin,76(5) 62,2,0,13,8,1,0,2016-425-sl28-r613
2016-425,2nd Round Qualifying,7,2,Karen Khachanov,ke29,karen-khachanov,Marco Trungelliti,ta29,marco-trungelliti,63 46 76(4),2,1,17,15,1,0,2016-425-ke29-ta29
2016-425,2nd Round Qualifying,7,3,Franko Skugor,sf76,franko-skugor,Renzo Olivo,o376,renzo-olivo,62 36 62,2,1,15,10,0,0,2016-425-sf76-o376
2016-425,2nd Round Qualifying,7,4,Radek Stepanek,s694,radek-stepanek,Christian Garin,gd64,christian-garin,63 64,2,0,12,7,0,0,2016-425-s694-gd64
2016-425,2nd Round Qualifying,7,5,Pedro Cachin,cg04,pedro-cachin,Pedja Krstin,kd70,pedja-krstin,61 62,2,0,12,3,0,0,2016-425-cg04-kd70
2016-425,2nd Round Qualifying,7,6,Marton Fucsovics,f724,marton-fucsovics,Jordi Samper-Montana,sh91,jordi-samper-montana,62 36 62,2,1,15,10,0,0,2016-425-f724-sh91
