2005-560,Round of 128,7,49,Ricardo Mello,m708,ricardo-mello,Juan Monaco,ma21,juan-monaco,67(2) 62 61 64,3,1,24,14,0,1,2005-560-m708-ma21
2005-560,Round of 128,7,50,Albert Montanes,m824,albert-montanes,Victor Hanescu,h528,victor-hanescu,64 36 63 21 (RET),3,1,17,14,0,0,2005-560-m824-h528
2005-560,Round of 128,7,51,Andy Murray,mc10,andy-murray,Andrei Pavel,p280,andrei-pavel,63 36 36 61 64,3,2,24,20,0,0,2005-560-mc10-p280
2005-560,Round of 128,7,52,Jarkko Nieminen,n289,jarkko-nieminen,Karol Beck,b804,karol-beck,64 26 75 06 75,3,2,22,26,0,0,2005-560-n289-b804
2005-560,Round of 128,7,53,Bjorn Phau,p436,bjorn-phau,Alexander Popp,p395,alexander-popp,61 63 63,3,0,18,7,0,0,2005-560-p436-p395
2005-560,Round of 128,7,54,Davide Sanguinetti,s480,davide-sanguinetti,Wayne Arthurs,a202,wayne-arthurs,63 63 76(3),3,0,19,12,1,0,2005-560-s480-a202
2005-560,Round of 128,7,55,Fabrice Santoro,s424,fabrice-santoro,Jurgen Melzer,m762,jurgen-melzer,62 61 63,3,0,18,6,0,0,2005-560-s424-m762
2005-560,Round of 128,7,56,Cyril Saulnier,s681,cyril-saulnier,Janko Tipsarevic,t742,janko-tipsarevic,67(7) 76(3) 64 63,3,1,25,20,1,1,2005-560-s681-t742
2005-560,Round of 128,7,57,Rainer Schuettler,s636,rainer-schuettler,Potito Starace,s843,potito-starace,61 64 16 76(4),3,1,20,17,1,0,2005-560-s636-s843
2005-560,Round of 128,7,58,Florent Serra,s963,florent-serra,Stefan Koubek,k310,stefan-koubek,61 64 46 64,3,1,22,15,0,0,2005-560-s963-k310
2005-560,Round of 128,7,59,Robin Soderling,sa49,robin-soderling,Juan Ignacio Chela,c514,juan-ignacio-chela,67(3) 76(4) 63 64,3,1,25,20,1,1,2005-560-sa49-c514
2005-560,Round of 128,7,60,Vincent Spadea,s544,vincent-spadea,Glenn Weiner,w217,glenn-weiner,64 62 60,3,0,18,6,0,0,2005-560-s544-w217
2005-560,Round of 128,7,61,Paradorn Srichaphan,s675,paradorn-srichaphan,Younes El Aynaoui,e121,younes-el-aynaoui,64 63 60,3,0,18,7,0,0,2005-560-s675-e121
2005-560,Round of 128,7,62,Dmitry Tursunov,t315,dmitry-tursunov,Marcos Baghdatis,b837,marcos-baghdatis,64 63 67(7) 62,3,1,24,16,0,1,2005-560-t315-b837
2005-560,Round of 128,7,63,Stan Wawrinka,w367,stan-wawrinka,Rajeev Ram,r548,rajeev-ram,26 64 76(6) 67(2) 75,3,2,28,28,1,1,2005-560-w367-r548
2005-560,Round of 128,7,64,Peter Wessels,w254,peter-wessels,Christophe Rochus,r336,christophe-rochus,67(4) 63 64 64,3,1,24,18,0,1,2005-560-w254-r336
2005-747,Finals,1,1,Rafael Nadal,n409,rafael-nadal,Guillermo Coria,c524,guillermo-coria,57 61 62,2,1,17,10,0,0,2005-747-n409-c524
2005-747,Semi-Finals,2,1,Rafael Nadal,n409,rafael-nadal,Juan Carlos Ferrero,f316,juan-carlos-ferrero,64 64,2,0,12,8,0,0,2005-747-n409-f316
2005-747,Semi-Finals,2,2,Guillermo Coria,c524,guillermo-coria,Thomas Johansson,j129,thomas-johansson,46 75 62,2,1,17,13,0,0,2005-747-c524-j129
2005-747,Quarter-Finals,3,1,Rafael Nadal,n409,rafael-nadal,Peter Wessels,w254,peter-wessels,76(3) 62,2,0,13,8,1,0,2005-747-n409-w254
2005-747,Quarter-Finals,3,2,Guillermo Coria,c524,guillermo-coria,Mikhail Youzhny,y061,mikhail-youzhny,64 16 61,2,1,13,11,0,0,2005-747-c524-y061
2005-747,Quarter-Finals,3,3,Juan Carlos Ferrero,f316,juan-carlos-ferrero,David Nalbandian,n301,david-nalbandian,62 36 63,2,1,15,11,0,0,2005-747-f316-n301
2005-747,Quarter-Finals,3,4,Thomas Johansson,j129,thomas-johansson,Carlos Moya,m605,carlos-moya,76(3) 63,2,0,13,9,1,0,2005-747-j129-m605
2005-747,Round of 16,4,1,Rafael Nadal,n409,rafael-nadal,Justin Gimelstob,g354,justin-gimelstob,57 64 64,2,1,17,15,0,0,2005-747-n409-g354
2005-747,Round of 16,4,2,Guillermo Coria,c524,guillermo-coria,Toshihide Matsui,m815,toshihide-matsui,61 60,2,0,12,1,0,0,2005-747-c524-m815
2005-747,Round of 16,4,3,David Nalbandian,n301,david-nalbandian,Amir Hadad,h385,amir-hadad,64 60,2,0,12,4,0,0,2005-747-n301-h385
2005-747,Round of 16,4,4,Thomas Johansson,j129,thomas-johansson,Jarkko Nieminen,n289,jarkko-nieminen,64 64,2,0,12,8,0,0,2005-747-j129-n289
2005-747,Round of 16,4,5,Juan Carlos Ferrero,f316,juan-carlos-ferrero,Dmitry Tursunov,t315,dmitry-tursunov,64 76(4),2,0,13,10,1,0,2005-747-f316-t315
2005-747,Round of 16,4,6,Mikhail Youzhny,y061,mikhail-youzhny,Danai Udomchoke,u043,danai-udomchoke,75 61,2,0,13,6,0,0,2005-747-y061-u043
2005-747,Round of 16,4,7,Carlos Moya,m605,carlos-moya,Stefan Koubek,k310,stefan-koubek,36 63 62,2,1,15,11,0,0,2005-747-m605-k310
2005-747,Round of 16,4,8,Peter Wessels,w254,peter-wessels,Yu Jr. Wang,w291,yu-jr-wang,61 76(9),2,0,13,7,1,0,2005-747-w254-w291
2005-747,Round of 32,5,1,Rafael Nadal,n409,rafael-nadal,Jimmy Wang,w373,jimmy-wang,62 64,2,0,12,6,0,0,2005-747-n409-w373
2005-747,Round of 32,5,2,Guillermo Coria,c524,guillermo-coria,Shao-Xuan Zeng,z151,shao-xuan-zeng,62 61,2,0,12,3,0,0,2005-747-c524-z151
2005-747,Round of 32,5,3,David Nalbandian,n301,david-nalbandian,Kristian Pless,p491,kristian-pless,63 76(2),2,0,13,9,1,0,2005-747-n301-p491
2005-747,Round of 32,5,4,Thomas Johansson,j129,thomas-johansson,Jonas Bjorkman,b446,jonas-bjorkman,64 63,2,0,12,7,0,0,2005-747-j129-b446
2005-747,Round of 32,5,5,Juan Carlos Ferrero,f316,juan-carlos-ferrero,Hyung-Taik Lee,l311,hyung-taik-lee,46 63 75,2,1,17,14,0,0,2005-747-f316-l311
2005-747,Round of 32,5,6,Mikhail Youzhny,y061,mikhail-youzhny,Nathan Healey,h431,nathan-healey,75 64,2,0,13,9,0,0,2005-747-y061-h431
2005-747,Round of 32,5,7,Carlos Moya,m605,carlos-moya,Paradorn Srichaphan,s675,paradorn-srichaphan,76(6) 63,2,0,13,9,1,0,2005-747-m605-s675
2005-747,Round of 32,5,8,Justin Gimelstob,g354,justin-gimelstob,Roko Karanusic,k371,roko-karanusic,64 61,2,0,12,5,0,0,2005-747-g354-k371
2005-747,Round of 32,5,9,Amir Hadad,h385,amir-hadad,Dick Norman,n233,dick-norman,75 76(7),2,0,14,11,1,0,2005-747-h385-n233
2005-747,Round of 32,5,10,Stefan Koubek,k310,stefan-koubek,Ivo Heuberger,h380,ivo-heuberger,63 76(6),2,0,13,9,1,0,2005-747-k310-h380
2005-747,Round of 32,5,11,Toshihide Matsui,m815,toshihide-matsui,Peng Sun,sc92,peng-sun,64 57 64,2,1,17,15,0,0,2005-747-m815-sc92
2005-747,Round of 32,5,12,Jarkko Nieminen,n289,jarkko-nieminen,Rainer Schuettler,s636,rainer-schuettler,64 62,2,0,12,6,0,0,2005-747-n289-s636
2005-747,Round of 32,5,13,Dmitry Tursunov,t315,dmitry-tursunov,Lars Burgsmuller,b484,lars-burgsmuller,63 64,2,0,12,7,0,0,2005-747-t315-b484
2005-747,Round of 32,5,14,Danai Udomchoke,u043,danai-udomchoke,Noam Okun,o133,noam-okun,76(4) 36 64,2,1,16,16,1,0,2005-747-u043-o133
2005-747,Round of 32,5,15,Yu Jr. Wang,w291,yu-jr-wang,Luka Gregorc,g527,luka-gregorc,76(5) 61,2,0,13,7,1,0,2005-747-w291-g527
2005-747,Round of 32,5,16,Peter Wessels,w254,peter-wessels,Wayne Arthurs,a202,wayne-arthurs,76(5) 64,2,0,13,10,1,0,2005-747-w254-a202
2005-773,Finals,1,1,Florent Serra,s963,florent-serra,Igor Andreev,a511,igor-andreev,63 64,2,0,12,7,0,0,2005-773-s963-a511
2005-773,Semi-Finals,2,1,Florent Serra,s963,florent-serra,Andrei Pavel,p280,andrei-pavel,67(5) 62 63,2,1,18,12,0,1,2005-773-s963-p280
2005-773,Semi-Finals,2,2,Igor Andreev,a511,igor-andreev,Victor Hanescu,h528,victor-hanescu,46 76(2) 63,2,1,17,15,1,0,2005-773-a511-h528
2005-773,Quarter-Finals,3,1,Igor Andreev,a511,igor-andreev,Mariano Puerta,p372,mariano-puerta,46 61 61,2,1,16,8,0,0,2005-773-a511-p372
2005-773,Quarter-Finals,3,2,Andrei Pavel,p280,andrei-pavel,Florian Mayer,mb02,florian-mayer,75 76(4),2,0,14,11,1,0,2005-773-p280-mb02
2005-773,Quarter-Finals,3,3,Victor Hanescu,h528,victor-hanescu,Ruben Ramirez Hidalgo,r383,ruben-ramirez-hidalgo,64 64,2,0,12,8,0,0,2005-773-h528-r383
2005-773,Quarter-Finals,3,4,Florent Serra,s963,florent-serra,Paul-Henri Mathieu,m850,paul-henri-mathieu,63 61,2,0,12,4,0,0,2005-773-s963-m850
2005-773,Round of 16,4,1,Mariano Puerta,p372,mariano-puerta,Guillermo Garcia-Lopez,g476,guillermo-garcia-lopez,62 64,2,0,12,6,0,0,2005-773-p372-g476
2005-773,Round of 16,4,2,Florent Serra,s963,florent-serra,Filippo Volandri,v254,filippo-volandri,16 64 63,2,1,13,13,0,0,2005-773-s963-v254
2005-773,Round of 16,4,3,Andrei Pavel,p280,andrei-pavel,Oliver Marach,m760,oliver-marach,36 76(2) 64,2,1,16,16,1,0,2005-773-p280-m760
2005-773,Round of 16,4,4,Victor Hanescu,h528,victor-hanescu,Davide Sanguinetti,s480,davide-sanguinetti,62 63,2,0,12,5,0,0,2005-773-h528-s480
2005-773,Round of 16,4,5,Ruben Ramirez Hidalgo,r383,ruben-ramirez-hidalgo,Jose Acasuso,a389,jose-acasuso,64 75,2,0,13,9,0,0,2005-773-r383-a389
2005-773,Round of 16,4,6,Paul-Henri Mathieu,m850,paul-henri-mathieu,Albert Portas,p305,albert-portas,62 60,2,0,12,2,0,0,2005-773-m850-p305
2005-773,Round of 16,4,7,Florian Mayer,mb02,florian-mayer,Fernando Verdasco,v306,fernando-verdasco,75 76(7),2,0,14,11,1,0,2005-773-mb02-v306
2005-773,Round of 16,4,8,Igor Andreev,a511,igor-andreev,Albert Montanes,m824,albert-montanes,62 62,2,0,12,4,0,0,2005-773-a511-m824
2005-773,Round of 32,5,1,Mariano Puerta,p372,mariano-puerta,Janko Tipsarevic,t742,janko-tipsarevic,75 62,2,0,13,7,0,0,2005-773-p372-t742
2005-773,Round of 32,5,2,Filippo Volandri,v254,filippo-volandri,Tomas Behrend,b545,tomas-behrend,62 64,2,0,12,6,0,0,2005-773-v254-b545
2005-773,Round of 32,5,3,Andrei Pavel,p280,andrei-pavel,Alberto Martin,m590,alberto-martin,64 64,2,0,12,8,0,0,2005-773-p280-m590
2005-773,Round of 32,5,4,Victor Hanescu,h528,victor-hanescu,Potito Starace,s843,potito-starace,63 62,2,0,12,5,0,0,2005-773-h528-s843
2005-773,Round of 32,5,5,Albert Montanes,m824,albert-montanes,Gael Monfils,mc65,gael-monfils,36 61 64,2,1,15,11,0,0,2005-773-m824-mc65
2005-773,Round of 32,5,6,Jose Acasuso,a389,jose-acasuso,Juan Ignacio Chela,c514,juan-ignacio-chela,62 64,2,0,12,6,0,0,2005-773-a389-c514
2005-773,Round of 32,5,7,Paul-Henri Mathieu,m850,paul-henri-mathieu,David Sanchez,s677,david-sanchez,26 62 61,2,1,14,9,0,0,2005-773-m850-s677
2005-773,Round of 32,5,8,Fernando Verdasco,v306,fernando-verdasco,Mariano Zabaleta,z073,mariano-zabaleta,62 64,2,0,12,6,0,0,2005-773-v306-z073
2005-773,Round of 32,5,9,Igor Andreev,a511,igor-andreev,Alexander Waske,w300,alexander-waske,64 76(4),2,0,13,10,1,0,2005-773-a511-w300
2005-773,Round of 32,5,10,Guillermo Garcia-Lopez,g476,guillermo-garcia-lopez,Luis Horna,h390,luis-horna,63 36 62,2,1,15,11,0,0,2005-773-g476-h390
2005-773,Round of 32,5,11,Oliver Marach,m760,oliver-marach,Mariusz Fyrstenberg,f364,mariusz-fyrstenberg,64 64,2,0,12,8,0,0,2005-773-m760-f364
2005-773,Round of 32,5,12,Florian Mayer,mb02,florian-mayer,Oscar Hernandez,h472,oscar-hernandez,62 60,2,0,12,2,0,0,2005-773-mb02-h472
2005-773,Round of 32,5,13,Albert Portas,p305,albert-portas,Christophe Rochus,r336,christophe-rochus,64 61,2,0,12,5,0,0,2005-773-p305-r336
2005-773,Round of 32,5,14,Ruben Ramirez Hidalgo,r383,ruben-ramirez-hidalgo,Nicolas Almagro,a479,nicolas-almagro,76(8) 61,2,0,13,7,1,0,2005-773-r383-a479
2005-773,Round of 32,5,15,Davide Sanguinetti,s480,davide-sanguinetti,Razvan Sabau,s535,razvan-sabau,64 63,2,0,12,7,0,0,2005-773-s480-s535
2005-773,Round of 32,5,16,Florent Serra,s963,florent-serra,Victor Crivoi,c856,victor-crivoi,36 76(5) 61,2,1,16,13,1,0,2005-773-s963-c856
2005-1720,Finals,1,1,Roger Federer,f324,roger-federer,Andy Murray,mc10,andy-murray,63 75,2,0,13,8,0,0,2005-1720-f324-mc10
2005-1720,Semi-Finals,2,1,Roger Federer,f324,roger-federer,Jarkko Nieminen,n289,jarkko-nieminen,63 64,2,0,12,7,0,0,2005-1720-f324-n289
2005-1720,Semi-Finals,2,2,Andy Murray,mc10,andy-murray,Paradorn Srichaphan,s675,paradorn-srichaphan,67(3) 75 62,2,1,19,14,0,1,2005-1720-mc10-s675
2005-1720,Quarter-Finals,3,1,Roger Federer,f324,roger-federer,Gilles Muller,ma30,gilles-muller,64 63,2,0,12,7,0,0,2005-1720-f324-ma30
2005-1720,Quarter-Finals,3,2,Paradorn Srichaphan,s675,paradorn-srichaphan,Lleyton Hewitt,h432,lleyton-hewitt,(W/O),0,0,0,0,0,0,2005-1720-s675-h432
2005-1720,Quarter-Finals,3,3,Andy Murray,mc10,andy-murray,Robby Ginepri,g569,robby-ginepri,46 64 63,2,1,16,13,0,0,2005-1720-mc10-g569
2005-1720,Quarter-Finals,3,4,Jarkko Nieminen,n289,jarkko-nieminen,Jimmy Wang,w373,jimmy-wang,64 67(3) 64,2,1,18,15,0,1,2005-1720-n289-w373
2005-1720,Round of 16,4,1,Roger Federer,f324,roger-federer,Denis Gremelmayr,g512,denis-gremelmayr,63 62,2,0,12,5,0,0,2005-1720-f324-g512
2005-1720,Round of 16,4,2,Lleyton Hewitt,h432,lleyton-hewitt,Justin Gimelstob,g354,justin-gimelstob,64 57 76(9),2,1,18,17,1,0,2005-1720-h432-g354
2005-1720,Round of 16,4,3,Robby Ginepri,g569,robby-ginepri,Nicolas Thomann,t228,nicolas-thomann,63 76(4),2,0,13,9,1,0,2005-1720-g569-t228
2005-1720,Round of 16,4,4,Jimmy Wang,w373,jimmy-wang,Tommy Haas,h355,tommy-haas,75 63,2,0,13,8,0,0,2005-1720-w373-h355
2005-1720,Round of 16,4,5,Andy Murray,mc10,andy-murray,Robin Soderling,sa49,robin-soderling,76(3) 76(5),2,0,14,12,2,0,2005-1720-mc10-sa49
2005-1720,Round of 16,4,6,Jarkko Nieminen,n289,jarkko-nieminen,Dmitry Tursunov,t315,dmitry-tursunov,76(2) 64,2,0,13,10,1,0,2005-1720-n289-t315
2005-1720,Round of 16,4,7,Paradorn Srichaphan,s675,paradorn-srichaphan,Guillermo Garcia-Lopez,g476,guillermo-garcia-lopez,75 64,2,0,13,9,0,0,2005-1720-s675-g476
2005-1720,Round of 16,4,8,Gilles Muller,ma30,gilles-muller,Luis Horna,h390,luis-horna,67(4) 76(4) 63,2,1,19,16,1,1,2005-1720-ma30-h390
2005-1720,Round of 32,5,1,Roger Federer,f324,roger-federer,Marcos Daniel,d339,marcos-daniel,76(4) 64,2,0,13,10,1,0,2005-1720-f324-d339
2005-1720,Round of 32,5,2,Lleyton Hewitt,h432,lleyton-hewitt,Lukas Dlouhy,d487,lukas-dlouhy,63 36 75,2,1,16,14,0,0,2005-1720-h432-d487
2005-1720,Round of 32,5,3,Robby Ginepri,g569,robby-ginepri,Danai Udomchoke,u043,danai-udomchoke,46 63 61,2,1,16,10,0,0,2005-1720-g569-u043
2005-1720,Round of 32,5,4,Tommy Haas,h355,tommy-haas,Irakli Labadze,l439,irakli-labadze,63 46 64,2,1,16,13,0,0,2005-1720-h355-l439
2005-1720,Round of 32,5,5,Robin Soderling,sa49,robin-soderling,Robin Vik,v247,robin-vik,46 61 62,2,1,16,9,0,0,2005-1720-sa49-v247
2005-1720,Round of 32,5,6,Jarkko Nieminen,n289,jarkko-nieminen,Karol Kucera,k237,karol-kucera,61 31 (RET),2,0,9,2,0,0,2005-1720-n289-k237
2005-1720,Round of 32,5,7,Paradorn Srichaphan,s675,paradorn-srichaphan,Ti Chen,c813,ti-chen,63 64,2,0,12,7,0,0,2005-1720-s675-c813
2005-1720,Round of 32,5,8,Luis Horna,h390,luis-horna,Ivo Minar,ma41,ivo-minar,46 76(6) 64,2,1,17,16,1,0,2005-1720-h390-ma41
2005-1720,Round of 32,5,9,Guillermo Garcia-Lopez,g476,guillermo-garcia-lopez,John Paul Fruttero,f378,john-paul-fruttero,36 63 76(4),2,1,16,15,1,0,2005-1720-g476-f378
2005-1720,Round of 32,5,10,Justin Gimelstob,g354,justin-gimelstob,Nicolas Lapentti,l290,nicolas-lapentti,64 63,2,0,12,7,0,0,2005-1720-g354-l290
2005-1720,Round of 32,5,11,Denis Gremelmayr,g512,denis-gremelmayr,Roko Karanusic,k371,roko-karanusic,62 75,2,0,13,7,0,0,2005-1720-g512-k371
2005-1720,Round of 32,5,12,Gilles Muller,ma30,gilles-muller,Mark Philippoussis,p338,mark-philippoussis,76(5) 26 75,2,1,16,17,1,0,2005-1720-ma30-p338
2005-1720,Round of 32,5,13,Andy Murray,mc10,andy-murray,George Bastl,b503,george-bastl,62 64,2,0,12,6,0,0,2005-1720-mc10-b503
2005-1720,Round of 32,5,14,Nicolas Thomann,t228,nicolas-thomann,Dick Norman,n233,dick-norman,64 76(3),2,0,13,10,1,0,2005-1720-t228-n233
2005-1720,Round of 32,5,15,Dmitry Tursunov,t315,dmitry-tursunov,Alex Calatrava,c361,alex-calatrava,26 63 75,2,1,15,14,0,0,2005-1720-t315-c361
2005-1720,Round of 32,5,16,Jimmy Wang,w373,jimmy-wang,Kevin Kim,k358,kevin-kim,63 76(8),2,0,13,9,1,0,2005-1720-w373-k358
2005-890,Finals,1,1,Jonas Bjorkman,b446,jonas-bjorkman,Radek Stepanek,s694,radek-stepanek,63 76(4),2,0,13,9,1,0,2005-890-b446-s694
2005-890,Semi-Finals,2,1,Jonas Bjorkman,b446,jonas-bjorkman,Mariano Puerta,p372,mariano-puerta,61 60,2,0,12,1,0,0,2005-890-b446-p372
2005-890,Semi-Finals,2,2,Radek Stepanek,s694,radek-stepanek,Thomas Johansson,j129,thomas-johansson,75 64,2,0,13,9,0,0,2005-890-s694-j129
2005-890,Quarter-Finals,3,1,Mariano Puerta,p372,mariano-puerta,Rainer Schuettler,s636,rainer-schuettler,36 62 76(5),2,1,16,14,1,0,2005-890-p372-s636
2005-890,Quarter-Finals,3,2,Thomas Johansson,j129,thomas-johansson,Cyril Saulnier,s681,cyril-saulnier,76(2) 62,2,0,13,8,1,0,2005-890-j129-s681
2005-890,Quarter-Finals,3,3,Radek Stepanek,s694,radek-stepanek,Juan Monaco,ma21,juan-monaco,63 64,2,0,12,7,0,0,2005-890-s694-ma21
2005-890,Quarter-Finals,3,4,Jonas Bjorkman,b446,jonas-bjorkman,Alexander Waske,w300,alexander-waske,62 63,2,0,12,5,0,0,2005-890-b446-w300
2005-890,Round of 16,4,1,Mariano Puerta,p372,mariano-puerta,Wayne Arthurs,a202,wayne-arthurs,46 76(3) 76(3),2,1,18,18,2,0,2005-890-p372-a202
2005-890,Round of 16,4,2,Thomas Johansson,j129,thomas-johansson,Bjorn Phau,p436,bjorn-phau,63 62,2,0,12,5,0,0,2005-890-j129-p436
2005-890,Round of 16,4,3,Radek Stepanek,s694,radek-stepanek,Uros Vico,v256,uros-vico,62 61,2,0,12,3,0,0,2005-890-s694-v256
2005-890,Round of 16,4,4,Cyril Saulnier,s681,cyril-saulnier,Jiri Vanek,v207,jiri-vanek,76(3) 76(10),2,0,14,12,2,0,2005-890-s681-v207
2005-890,Round of 16,4,5,Juan Monaco,ma21,juan-monaco,Yen-Hsun Lu,l575,yen-hsun-lu,(W/O),0,0,0,0,0,0,2005-890-ma21-l575
2005-890,Round of 16,4,6,Alexander Waske,w300,alexander-waske,Lars Burgsmuller,b484,lars-burgsmuller,76(3) 76(3),2,0,14,12,2,0,2005-890-w300-b484
2005-890,Round of 16,4,7,Jonas Bjorkman,b446,jonas-bjorkman,Cecil Mamiit,m614,cecil-mamiit,64 43 (RET),2,0,10,7,0,0,2005-890-b446-m614
2005-890,Round of 16,4,8,Rainer Schuettler,s636,rainer-schuettler,Wesley Moodie,m759,wesley-moodie,76(10) 63,2,0,13,9,1,0,2005-890-s636-m759
2005-890,Round of 32,5,1,Mariano Puerta,p372,mariano-puerta,Go Soeda,sc47,go-soeda,64 67(5) 64,2,1,18,15,0,1,2005-890-p372-sc47
2005-890,Round of 32,5,2,Thomas Johansson,j129,thomas-johansson,Alexander Popp,p395,alexander-popp,46 64 63,2,1,16,13,0,0,2005-890-j129-p395
2005-890,Round of 32,5,3,Radek Stepanek,s694,radek-stepanek,Hyung-Taik Lee,l311,hyung-taik-lee,76(3) 61,2,0,13,7,1,0,2005-890-s694-l311
2005-890,Round of 32,5,4,Jonas Bjorkman,b446,jonas-bjorkman,Kenneth Carlsen,c328,kenneth-carlsen,63 64,2,0,12,7,0,0,2005-890-b446-c328
2005-890,Round of 32,5,5,Cyril Saulnier,s681,cyril-saulnier,Peter Wessels,w254,peter-wessels,62 64,2,0,12,6,0,0,2005-890-s681-w254
2005-890,Round of 32,5,6,Juan Monaco,ma21,juan-monaco,Sasa Tuksar,t760,sasa-tuksar,63 75,2,0,13,8,0,0,2005-890-ma21-t760
2005-890,Round of 32,5,7,Lars Burgsmuller,b484,lars-burgsmuller,Kristian Pless,p491,kristian-pless,63 67(8) 62,2,1,18,12,0,1,2005-890-b484-p491
2005-890,Round of 32,5,8,Wesley Moodie,m759,wesley-moodie,Philipp Kohlschreiber,k435,philipp-kohlschreiber,64 76(2),2,0,13,10,1,0,2005-890-m759-k435
2005-890,Round of 32,5,9,Wayne Arthurs,a202,wayne-arthurs,Juan Pablo Brzezicki,b764,juan-pablo-brzezicki,76(5) 76(3),2,0,14,12,2,0,2005-890-a202-b764
2005-890,Round of 32,5,10,Yen-Hsun Lu,l575,yen-hsun-lu,Antony Dupuis,d272,antony-dupuis,61 64,2,0,12,5,0,0,2005-890-l575-d272
2005-890,Round of 32,5,11,Cecil Mamiit,m614,cecil-mamiit,Aljoscha Thron,t836,aljoscha-thron,62 63,2,0,12,5,0,0,2005-890-m614-t836
2005-890,Round of 32,5,12,Bjorn Phau,p436,bjorn-phau,Minh-Quan Do,d532,minh-quan-do,63 62,2,0,12,5,0,0,2005-890-p436-d532
2005-890,Round of 32,5,13,Rainer Schuettler,s636,rainer-schuettler,Simon Greul,g511,simon-greul,67(4) 63 61,2,1,18,11,0,1,2005-890-s636-g511
2005-890,Round of 32,5,14,Jiri Vanek,v207,jiri-vanek,Prakash Amritraj,a487,prakash-amritraj,67(6) 76(5) 64,2,1,19,17,1,1,2005-890-v207-a487
2005-890,Round of 32,5,15,Uros Vico,v256,uros-vico,Janko Tipsarevic,t742,janko-tipsarevic,67(5) 63 64,2,1,18,14,0,1,2005-890-v256-t742
2005-890,Round of 32,5,16,Alexander Waske,w300,alexander-waske,Raemon Sluiter,s693,raemon-sluiter,76(3) 67(4) 76(7),2,1,20,19,2,1,2005-890-w300-s693
2005-325,Finals,1,1,Igor Andreev,a511,igor-andreev,Filippo Volandri,v254,filippo-volandri,06 61 63,2,1,12,10,0,0,2005-325-a511-v254
2005-325,Semi-Finals,2,1,Filippo Volandri,v254,filippo-volandri,Tomas Behrend,b545,tomas-behrend,64 62,2,0,12,6,0,0,2005-325-v254-b545
2005-325,Semi-Finals,2,2,Igor Andreev,a511,igor-andreev,Andreas Seppi,sa93,andreas-seppi,62 64,2,0,12,6,0,0,2005-325-a511-sa93
2005-325,Quarter-Finals,3,1,Filippo Volandri,v254,filippo-volandri,Tommy Robredo,r419,tommy-robredo,64 62,2,0,12,6,0,0,2005-325-v254-r419
2005-325,Quarter-Finals,3,2,Tomas Behrend,b545,tomas-behrend,Juan Carlos Ferrero,f316,juan-carlos-ferrero,67(2) 76(4) 75,2,1,20,18,1,1,2005-325-b545-f316
2005-325,Quarter-Finals,3,3,Andreas Seppi,sa93,andreas-seppi,Davide Sanguinetti,s480,davide-sanguinetti,63 64,2,0,12,7,0,0,2005-325-sa93-s480
2005-325,Quarter-Finals,3,4,Igor Andreev,a511,igor-andreev,Alberto Martin,m590,alberto-martin,75 75,2,0,14,10,0,0,2005-325-a511-m590
2005-325,Round of 16,4,1,Tommy Robredo,r419,tommy-robredo,Albert Montanes,m824,albert-montanes,75 62,2,0,13,7,0,0,2005-325-r419-m824
2005-325,Round of 16,4,2,Juan Carlos Ferrero,f316,juan-carlos-ferrero,Oscar Hernandez,h472,oscar-hernandez,63 64,2,0,12,7,0,0,2005-325-f316-h472
2005-325,Round of 16,4,3,Tomas Behrend,b545,tomas-behrend,Fernando Verdasco,v306,fernando-verdasco,64 26 61,2,1,14,11,0,0,2005-325-b545-v306
2005-325,Round of 16,4,4,Filippo Volandri,v254,filippo-volandri,Christophe Rochus,r336,christophe-rochus,60 60,2,0,12,0,0,0,2005-325-v254-r336
2005-325,Round of 16,4,5,Davide Sanguinetti,s480,davide-sanguinetti,Juan Ignacio Chela,c514,juan-ignacio-chela,63 64,2,0,12,7,0,0,2005-325-s480-c514
2005-325,Round of 16,4,6,Igor Andreev,a511,igor-andreev,Francesco Aldi,a340,francesco-aldi,26 60 63,2,1,14,9,0,0,2005-325-a511-a340
2005-325,Round of 16,4,7,Alberto Martin,m590,alberto-martin,Daniel Elsner,e155,daniel-elsner,64 62,2,0,12,6,0,0,2005-325-m590-e155
2005-325,Round of 16,4,8,Andreas Seppi,sa93,andreas-seppi,Razvan Sabau,s535,razvan-sabau,67(6) 63 75,2,1,19,15,0,1,2005-325-sa93-s535
2005-325,Round of 32,5,1,Francesco Aldi,a340,francesco-aldi,David Ferrer,f401,david-ferrer,62 62,2,0,12,4,0,0,2005-325-a340-f401
2005-325,Round of 32,5,2,Tommy Robredo,r419,tommy-robredo,Albert Portas,p305,albert-portas,63 75,2,0,13,8,0,0,2005-325-r419-p305
2005-325,Round of 32,5,3,Juan Carlos Ferrero,f316,juan-carlos-ferrero,Florian Mayer,mb02,florian-mayer,63 63,2,0,12,6,0,0,2005-325-f316-mb02
2005-325,Round of 32,5,4,Andreas Seppi,sa93,andreas-seppi,Tomas Berdych,ba47,tomas-berdych,46 64 64,2,1,16,14,0,0,2005-325-sa93-ba47
2005-325,Round of 32,5,5,Fernando Verdasco,v306,fernando-verdasco,Tomas Zib,z074,tomas-zib,62 62,2,0,12,4,0,0,2005-325-v306-z074
